iteration	num_pre_chr3	num_pos_chr3	prop_pre_chr3	var_prop_pre_chr3	num_pre_chr10	num_pos_chr10	prop_pre_chr10	var_prop_pre_chr10
1117	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1118	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1119	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1120	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1121	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1122	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1123	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1124	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1125	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1126	62	24	0.720930232558139	0.002339416655137	28	43	0.394366197183099	0.003363964784541
1127	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1128	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1129	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1130	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1131	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1132	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1133	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1134	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1135	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1136	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1137	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1138	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1139	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1140	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1141	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1142	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1143	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1144	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1145	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1146	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1147	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1148	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1149	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1150	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1151	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1152	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1153	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1154	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1155	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1156	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1157	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1158	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1159	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1160	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1161	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1162	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1163	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1164	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1165	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1166	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1167	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1168	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1169	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1170	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1171	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1172	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1173	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1174	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1175	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1176	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1177	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1178	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1179	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1180	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1181	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1182	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1183	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1184	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1185	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1186	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1187	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1188	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1189	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1190	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1191	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1192	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1193	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1194	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1195	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1196	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1197	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1198	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1199	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1200	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1201	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1202	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1203	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1204	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1205	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1206	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1207	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1208	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1209	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1210	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1211	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1212	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1213	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1214	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1215	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1216	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1217	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1218	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1219	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1220	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1221	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1222	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1223	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1224	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1225	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1226	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1227	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1228	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1229	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1230	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1231	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1232	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1233	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1234	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1235	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1236	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1237	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1238	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1239	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1240	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1241	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1242	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1243	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1244	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1245	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1246	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1247	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1248	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1249	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1250	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1251	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1252	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1253	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1254	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1255	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1256	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1257	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1258	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1259	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1260	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1261	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1262	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1263	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1264	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1265	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1266	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1267	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1268	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1269	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1270	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1271	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1272	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1273	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1274	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1275	62	24	0.720930232558139	0.002339416655137	26	44	0.371428571428571	0.00333527696793
1276	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1277	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1278	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1279	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1280	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1281	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1282	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1283	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1284	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1285	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1286	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1287	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1288	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1289	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1290	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1291	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1292	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1293	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1294	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1295	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1296	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1297	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1298	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1299	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1300	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1301	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
1302	62	24	0.720930232558139	0.002339416655137	24	45	0.347826086956522	0.00328758116216
